meta_system_id,meta_station_id,name,short_name,external_id,address,latitude,longitude,is_charging_station,state,station_type
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1vNgEj7kKqzlvqE6Gaxkptxp,467 - Univ. Rey Juan Carlos - Facultad  CJS,467,2261,467 -  Calle Villardondiego  nº32,40.4062361,-3.6084888,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1KGsfziFpaDinNBzbhZe5qsH,509 - Amposta - Arcos de Jalón,509,2236,Amposta s/n (esquina Arcos de Jalón),40.42218951,-3.61865045,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1bpUmUJ2qToU34C8N4JTzQHr,572 - Junta Mpal. Dtto. Fuencarral - El Pardo,572,2049,"Avenida Monforte de Lemos, 123",40.47810429,-3.70997335,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1mL17SxGc0hwleuHYsAiKk3q,305 - Intercambiador de Príncipe Pío B,305,2019,"Paseo de la Florida, 37",40.42276114,-3.72317757,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1qJXeTBKbSoiHEHzzGDap2Ud,209 - Plaza de Castilla - Fundación Canal,209,1615,"Plaza de Castilla, 9",40.4657,-3.6887000000000003,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1xTSVEdp9WVuQfKBv3ZIfLpS,54 - Metro Tribunal,54,1458,Calle Barceló nº 9,40.426599101766264,-3.700392997553259,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_18RELAPvIjuIET8NSFsnxKWB,162 - Metro Pirámides,162,1568,"Paseo de los Olmos, 26",40.4034968,-3.7105765,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1MAAZTU0SPIhaNWc9TOwMTNM,"378 - Eugenia de Montijo, 83",378,2158,"Calle Eugenia de Montijo, 83",40.37562288,-3.7509732999999996,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1jhMOMpc7fcihPA96BRkOzq6,464 - Univ. Rey Juan Carlos - Campus Madrid,464,2082,Avenida de Daroca 321,40.40634029,-3.61283416,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1WEHwLpWdklReoBvXzbYZ3nC,101 - Metro O'Donnell,101,1504,"Calle Jorge Juán, 129",40.4230771,-3.6696803999999994,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_15LpNm1OGJQpAaJ9PCl8jYpO,"146 - María Francisca, 3",146,1552,"Calle de María Francisca, 3",40.4442541,-3.6788499,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1cOD2alraUW43rVjOqZE2Tm9,596 - Metro Lacoma,596,2164,"Calle del valle de pinares llanos, 36",40.4854829,-3.7230042999999995,false,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1faxwr7vmJ6GHA3LzHVt2ebC,81 - Cuesta de Moyano,81,1484,"Calle Claudio Moyano, nº5",40.40934261188139,-3.691833220071059,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1W7ikFmx9GDZmltJNWtvWbak,181 - Ibiza - Narváez,181,1587,Calle Ibiza nº 16,40.41816932665331,-3.6764435404754696,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1GHOWJIFvNUzOsf4FHzAdXMI,461 - Plaza Corregidor Ldo. Antonio de Mena,461,2047,"Corregidor licenciado Antonio de Mena, sn",40.4099,-3.6408,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1icwkateelFkvvnPx4OZdsTL,518 - Tampico - Plaza Barbados,518,2144,"Calle Tampico, 71",40.444569,-3.6353449999999996,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1CPLbWkp5jCctxWp7PV7PSQ1,8 - Metro Alonso Martínez,8,1412,Plaza de Alonso Martínez nº 6,40.4278682,-3.6954403000000005,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1FxaGMTt2LMKUTGdI1m3ZAZz,345 - Fuente del Tiro - Avd. de las Águilas,345,2180,"Calle Fuente del Tiro, 72",40.38308791,-3.7798000999999997,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1k2DlgaSBGVxVJJR4wxmuyDP,134 - María de Guzmán - Agustín de Betancourt,134,1540,Calle María de Guzmán nº 58,40.4441818,-3.6955687,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1MCjdkBJ64n8vHru5cck7CaU,339 - Estación de tren Las Águilas,339,2169,"Avenida de las Aguilas , 110",40.38132642,-3.78061952,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1unVxYS6LsSfAMMVTcGRf3GD,106A - Plaza de Colón A,106A,2110,Calle Serrano nº 32,40.424924,-3.687807,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_13UkoWowOndzcdNkmbIgDCKL,"362 - Hilario Herranz Establos, 36",362,2102,"Calle Hilario Herránz Establos , 36",40.372839,-3.7266379999999995,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1fccCXojo6cF06Xs4EHU3ApN,40 - Conde de Romanones,40,1444,"Calle Conde de Romanones, 10",40.413148899341536,-3.704953887500373,false,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1bAUM4byJZyMLhg2vUcd7KDF,584 - Metro Montecarmelo,584,2113,"Avenida Monasterio de Silos, 63A",40.50501029,-3.6960334500000003,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1htnT0R8vRYnvUTQJQfNY4Hn,182 - Parque Roma,182,1588,Alcalde Sainz de Baranda (esquina con calle de Juan Espladiu),40.4186666,-3.6657776999999996,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1kKKU4AbJnwif4Gu02QKB2xG,114 - Quintana - Juan Álvarez de Mendizábal,114,1519,Calle Quintana nº 13,40.4278379,-3.7174631000000002,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1DDVI7YpNJYlRPM22QAJtTyi,459 - Moratalaz,459,2046,"Avenida Moratalaz, 33",40.40750626,-3.66000272,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1iBvHojAqnJA1uBEbMp6CFQd,555 - Parque del Capricho,555,1992,"Paseo de la Alameda de Osuna, 48",40.45476837,-3.5981217100000005,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1fxZ5k1T1G0DCLOG4QEodwnf,324 - Metro Lucero,324,1999,"Calle de las Higueras, 49",40.40457132475174,-3.7450961521148636,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1Kt8Jvv5r9xMmRZ1MAcF1ILI,147 - Doctor Arce 45,147,1553,Avenida del Doctor Arce nº 45,40.4484,-3.6794000000000002,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1FU6qhrZtbe5pI3k2dFWkUwD,10 - Marqués de la Ensenada,10,1414,"Calle Marqués de la Ensenada (junto a edif, Centro Colón)",40.425403,-3.6921040000000005,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1xnqfTNenHh78zgkV2KyPGgE,231 - Derechos Humanos - Verdaguer y García,231,1637,"Calle Derechos Humanos, 14",40.4398283,-3.6557193,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1PoVQilxflt2ht5CdPqjP3pm,627 - Alcalde Andrés Madrid Dávila 92,627,2385,C/ Alcalde Andrés Madrid Dávila 92,40.398303,-3.548534,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1FZIA1Dd1ZrafTe4WIWiMK1D,273 - Delicias - General Lacy,273,2117,"Calle de las Delicias, 41",40.40381914,-3.6909183100000003,false,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1dQDtR5D2aSGeCPEJAwXheGX,"452 - Las Suertes, 15",452,2189,"Avenida de Las Suertes, 15",40.3713613,-3.6078539000000003,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1ytnOULtayT8gqAPR5i6l8Ly,"76 - Avenida del Mediterráneo, 19",76,1478,Avenida del Mediterráneo nº 19,40.407271,-3.6751020000000003,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1KFiflKUEO3Kfz2PdPHTRx5R,41 - Metro Antón Martín,41,1445,Calle Atocha nº 56,40.4122047,-3.6991147000000004,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_11CS0vSXIv7NdgYbARlV3x2q,45 - Metro Puerta de Toledo,45,1449,Puerta de Toledo 1,40.4068659,-3.7111033999999994,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1TAPVVAipUVs6WMXxGoTQvGM,229 - Centro Deportivo Municipal Concepción,229,1635,"Calle José del Hierro, 6",40.4369378,-3.6486508,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1zGZhtbjtowhnwpjvm3K1Pcf,389 - Julio Merino - Pilarica,389,1989,"Calle Julio Merino, 5",40.3831,-3.7032,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1sIASkjXc2ZjRYQ78tgddnxW,79 - Metro Menéndez Pelayo,79,1481,Avenida de Menéndez Pelayo nº 38,40.405110193977585,-3.680439824323069,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1atrBq9LoEftbqjFzAlSMe5X,321 - Metro Casa de Campo,321,2318,Carretera del zoo s/n (metro Casa de Campo),40.40316,-3.7610509999999997,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1PqUEa30xXiH8qHIor3yWPQl,423 - Estación de tren Asamblea de Madrid,423,2027,"Avenida de Entrevias, 56",40.38138801,-3.6685501300000003,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1WjunCb9FoU95eKGrkU8pEeS,"450 - Camino de las Hormigueras, 161",450,2183,"Calle Camino de las Hormigueras, 161",40.3762555,-3.6370762,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1OQZoIEV80GwdVaxLBXXTazS,176 - Plaza de la Beata María Ana de Jesús,176,2368,"Calle Alicante, nº3",40.3941856,-3.6939412,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1GJErnSvnkR5MS5kiza9R8iJ,432 - Maquinilla - Tranvía Blanco,432,2001,"Calle de la Maquinilla, 8-10",40.38078101,-3.6364842400000006,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_11xLfennYGnvmyUHhvSZPRf2,"386 - Avenida de los Poblados, 130",386,1956,"Avenida de los Poblados, 130",40.37347443,-3.7133152099999998,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1mAt20sXs54kSFRiX5kGmrup,218 - Camino de los Vinateros A,218,1624,"Camino de Vinateros, 28",40.4105478,-3.6572967,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1yPgkvJawwPrLIZpdU77xWpK,374 - Dinero - La Peseta,374,2148,"Calle del Dinero, 38",40.3625707,-3.7501466,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_15KVBWZwzZEtgA879zsImRyj,212 - Metro Marqués de Vadillo,212,1618,"Glorieta Marqués de Vadillo, 9",40.398247,-3.7165910000000006,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1JF1Lzq4TE24P67ftMOGCu6C,617 - Calle Eduardo Barreiros,617,2383,Calle Eduardo Barreiros s/n,40.358866,-3.7023800000000002,false,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1CfPZlqzs9Y6yTVp8jVsRpbo,165 - Entrada Matadero - Paseo de la Chopera,165,1571,Paseo de la Chopera frente 51,40.392888,-3.697596,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1TkZmCqOZAJRj23qeUgJ1g7l,580 - Metro Herrera Oria,580,2214,"c/ Ginzo de Limia, 47",40.483289,-3.706089,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1lRfUABN8jS3FNafkq8sp2MY,501 - Metro Alsacia,501,1981,"Calle Hermanos García Noblejas, 137",40.4191,-3.6241999999999996,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1X8u2ZplZyo3bxgFOC3n2UU2,385 - Estación de tren Orcasitas,385,1953,"Calle Campotejar , 25",40.36721104,-3.7038867099999995,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1gLb523YL4nZssi3I3r87ggI,526 - Plaza del Liceo,526,2067,Plaza del Liceo (esquina con Calle Silvano),40.45754368,-3.64441924,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1XQZHIU3O6fRVWSEDzh0RySy,522 - Metro Estadio Metropolitano,522,2271,Avenida Arcentales (frente Estadio Metropolitano),40.43333298,-3.60097542,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1yJznU3mDX06BSWuomk1lMzN,256 - Reina Victoria - Beatriz de Bobadilla,256,1662,"Calle Beatriz de Bobadilla, 4",40.44635,-3.7138299999999997,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_13bZy60GE9kMvFDuYRIJV0lG,22 - Jacometrezo 3,22,2403,"Calle Jacometrezo, 3",40.420172,-3.706494,false,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1gN8NnRfJLffHqmhzj4FmndP,"417 - Romeo y Julieta, 13",417,1978,"Calle Romeo y Julieta, 13",40.37873799,-3.6621756300000006,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1XoU0dAzfItm5oDG96numbxb,297 - Simancas - Pinos Alta,297,1997,"Calle Simancas, 2",40.4655,-3.6951129800000007,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1q18ux1AVQGc1wYq4bzLiJVn,598 - Hospital Ramón y Cajal,598,2312,"Calle San Modesto, 44",40.4858012,-3.6923396,false,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1ooz35x7tMvjWHmsunxzRVCu,"559 - Calle Babilonia, 19",559,2309,"Calle Babilonia, 19",40.4675299,-3.5882346999999997,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1tLoY24C2ZexJBJWnPLnqMGB,37 - Plaza de San Francisco,37,1441,calle de calatrava 38,40.41013,-3.7134010000000006,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1oLITL9tvG6LONzJhVAu6sMc,483 - Marcelino Álvarez - Daroca,483,1966,"Calle Marcelino Álvarez, 31",40.4297428,-3.6534324,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1ZRzSA47KfZAqi3UUGzCo2AK,173 - Paseo Esperanza - Santa María Cabeza,173,1579,Paseo de la Esperanza nº 59,40.3983467,-3.7024839,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1nlNsUMfJ8dcG1HImsOiaRd7,219 - Camino de los Vinateros B,219,1625,"Camino de los Vinateros, 108",40.4083593,-3.6467337999999994,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1VEK85kWz5XlDYqwvPWQ6XMv,259 - Metro Ciudad Universitaria B,259,1665,"Ciudad Universitaria, 2",40.44270528449462,-3.726752004160312,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1hzZBJV8TcL0Kn1Q0uISy6cE,512 - Semilla - Aparejadores,512,2092,"Calle de los Aparejadores, 24",40.42667885,-3.61537023,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1fRoI0cq3O0iAF8LlBWLq1OP,"184 - Marqués de Zafra, 24",184,1590,"Paseo del Marqués Zafra, 24",40.426,-3.6653055,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1fEpjZXee2KpK3uVn2MqzgNy,310 - Estación de tren de Aravaca,310,2319,"Calle Rosas de Aravaca, s/n",40.4490509,-3.7845536000000006,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1DPiBUnc8fiLqrTeVDugIEc2,"372 - Lonja de la Seda, 33",372,2146,"Calle Lonja de la Seda, 33",40.36612215,-3.76158263,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_10WhWsgnCIwzQklYoslbh8Pa,288 - Caídos de la División Azul,288,1972,"Calle Caídos de la División Azul, 28",40.4664,-3.6723,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1m5H5EmHk7Zb9TfQqk1dkQQq,55 - Plaza de San Ildefonso,55,1459,Plaza de San Ildefonso nº4,40.4239757,-3.7020842,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1jzKGf4OOBF0ypbOb4cW2UWu,"463 - Casalarreina, 18",463,2081,"Calle Casalarreina, 18",40.40939089860396,-3.612318798052458,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1Y6qmXagWu0XEqBzGBqJan6m,243 - Cartagena,243,1649,"Calle Cartagena, 37",40.43503,-3.6701200000000003,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_18pLvOByxFrQExzVetVbkuC0,547 - Rafaela Aparicio - Maruja Mallo,547,2301,"Calle Rafaela Aparicio, 1",40.4792396,-3.6312178999999998,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1ePDiOlDUvCYNQjCAAkqIa5m,253 - Doctor Fleming - Estadio S. Bernabéu,253,1659,"Calle del Doctor Fleming, 7",40.45546,-3.6884400000000004,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_19tGK6Tlr4spATEJB1IHAb8c,352 - Algorta  - General Ricardos,352,2005,"Calle Algorta, 2",40.39162261454714,-3.72745169,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1TplWGVL9b2UYk0KDwq69ISP,168 - Santa María Cabeza - Batalla del Salado,168,1574,Paseo Santa María de la Cabeza frente al 30,40.4046,-3.6959,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1MMi2WWeTOGlMvsXvzUt3W2y,4 - Malasaña,4,1408,Calle Manuela Malasaña nº 3,40.4286259,-3.7025,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1auYUxQFf6Zr55bNxn50l7FY,163 - Metro Acacias,163,1569,"Paseo de la Esperanza, 2A",40.4037586,-3.7064450000000004,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1YZnUqroIqoyt3Wj1XzyK9cx,137 - Plaza de la República Argentina,137,1543,"Plaza de la republica argentina, 7",40.4454477,-3.6853377000000003,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1a93fKW0Jdn0pkjrh8Rtfmi6,493 - Arturo Soria - San Luis,493,2072,Calle Arturo Soria (esquina con calle Jazmín),40.47636724,-3.6684167,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1gv5UkdIDfHGqvEmYAinWfYK,578 - Sierra de Atapuerca - Viloria de Rioja,578,2250,"Calle Sierra de Atapuerca, 19",40.50292982,-3.6704248799999997,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1VZvRXzLm5QdkHLCyeFlorXf,18 - Plaza de Pedro Zerolo,18,1422,Plaza de Pedro Zerolo nº 20,40.4209251,-3.6996776,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1mMwmHdsblBK1XU3GBxl4uHD,413 - Doctor Martín Arévalo,413,2280,Calle Doctor Martín Arévalo enfrente del N°16,40.345928,-3.707413,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1XdSkJNIkk93vuiZgBRjorld,400 - Metro Ciudad de los Ángeles,400,2083,"Paseo de los Gigantes y Cabezudos, 4",40.36064659,-3.69399661,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1l5ifsSswnU3AnpqHS9eYYRj,365 - Palacio Vistalegre Arena,365,2133,"Avenida Plaza de Toros, 3",40.38537202,-3.7372590799999994,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_13tuamzaCM8h6TkqTjfoXbP3,258 - Metro Ciudad Universitaria A,258,1664,"Ciudad Universitaria, 1",40.444311,-3.7269389999999993,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_18JRoGVIU2J8cDhNN0vHlzRA,535 - Metro Canillas,535,2121,"Calle Ramón Power, 2",40.463575,-3.634999,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1lE9CtjRUVY4qe3fuMnWfeRq,484 - Metro García Noblejas,484,1967,"Calle Luis Campos, 3",40.42893071,-3.6323890000000003,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1TcsZZ687HsrLv6r7oAsD2iQ,217 - Hospital Universitario La Paz,217,1623,"Calle Pedro Rico, 4",40.480884,-3.6890757999999995,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1wozOOMcSOZM5ESbZZJiUsO1,285 - Santa María Magdalena - La Drácena,285,1969,"Calle Santa María Magdalena, 15",40.4631,-3.6706,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_16mezRazic4jngewWTayEFJy,287 - Metro Bambú,287,1971,"Calle de la Yuca, 1",40.4765,-3.6762,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1udTeZOboL46wgHsWqVmhWcr,115 - Ferraz - Templo de Debod,115,1520,Paseo de Pintor Rosales (esquina Marqués de Cerralbo),40.42531476841791,-3.7170515055225373,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1Xd4BSBTTu2dOtI2rX42t0yv,75 - Parque del Retiro - Plaza Mariano Cavia,75,1477,Avenida Menéndez pelayo (esquina con calle Poeta Esteban Villegas),40.4082717,-3.6784749,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_11nBcSTMzLFdqrnbGsyxg3jW,326 - Metro Alto de Extremadura,326,2043,"Calle Francisco Tejada, 1",40.40937950320982,-3.739615781020349,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1oy3A2zYfZ60oYrBEemQIXEa,144 - Metro Diego de León,144,1550,"Calle de Juan Bravo, 51",40.4324081,-3.675556,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_18CwghmbNmIMEMChdBro8qeY,65 - Parque del Retiro - Calle Antonio Maura,65,1468,Calle Antonio Maura nº 13,40.4167014469994,-3.6894247979427686,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1Ixkh3lTfHuTrUvqg5vuPxDd,311 - C. Universitaria - F. Geografía e Histo,311,2320,"Calle Profesor Aranguren, 1",40.448553,-3.7335740000000004,false,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_15uLYR9kK17B6I2H9BPSUWG3,87 - Ayala - Velázquez,87,1490,Calle Ayala nº 46,40.427736,-3.6832565999999995,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1WEdh7uH5c0eiwNs15gh74PK,239 - Francos Rodríguez - José Calvo,239,1645,"Calle de Francos Rodríguez, 62",40.4567132,-3.7078331000000007,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1WsaqPqAtxVfZKvecWPS6Fch,337 - Metro Aluche,337,2167,"Calle Valmojado, 295",40.38614104,-3.7604892299999997,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1LT4Q1RcRcjgL8Sp9rxpzz1q,62 - Hospital M. Infantil Gregorio Marañón,62,1466,Calle O'Donnell nº 48,40.4213148,-3.6724968,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1YjdeT1fbGY5CPS7sZ0Hhxvp,88 - Velázquez-Padilla,88,1491,"Calle Velázquez, 73",40.4313576,-3.6838303,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_10kEczvaZijhRt8R2sI1gYtx,107 - Serrano - Conde de Aranda,107,1511,Calle Serrano nº 8,40.42156087297841,-3.6883841104507464,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1I2WJZTchHxy2NVVkqkYnVMI,516 - Juan Ignacio Luca Tena - Quinta Molinos,516,2138,"Calle Juan Ignacio Luca de Tena, 13",40.44796778,-3.6311025499999996,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_13OZLnrzRDly4rbb3FIaRRDh,286 - Plaza Duque de Pastrana,286,1970,"Plaza Duque de Pastrana, 2",40.4679,-3.6778999999999997,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1jQATpTaHRkPvUwW4dQrclyO,366 - Metro Carabanchel,366,2134,"Paseo de Marcelino Camacho, 53",40.387737,-3.7445210000000007,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_14EqwolFjFdBVxF2W0odN9pA,359 - El Toboso - Zaida,359,2096,"Calle de El Toboso, 115",40.3929901,-3.7363397,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1JlvssVa9c7HYpJDgvcZFFPX,17 - Plaza de Carlos Cambronero,17,1421,Calle de la Madera nº 10,40.4228028680601,-3.7050511289749055,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1TJcIXIWCscIuayXPSpRLfyX,143 - Diego de León - General Pardiñas,143,1592,"Calle de Diego de León, 54",40.434676,-3.6780802000000006,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1Na32PYG9pMG8hnI4KawW4X1,190 - Velázquez - Diego de León,190,1596,"Calle Velázquez, 91",40.4343053,-3.6833753,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1KxAXaztPGEBHOgRIgQhohmL,33 - Puerta del Sol,33,1437,Calle Carretas nº 3,40.4165363,-3.7032264,false,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1EykwzaBp5B8UExPr7pJkSTh,159 - Paseo de la Habana 63,159,1565,Paseo de la Habana nº 63,40.4543852,-3.6835925999999994,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1fuM0REYvDBxAnzoI5iSR1xk,149 - Plaza de Quito,149,1555,Paseo de la Habana nº 42,40.4498515,-3.6879303,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1x0qKxgZGTImwqtnhRnEacL6,74 - Parque Retiro - Jardines Cecilio Rguez,74,1476,Avenida de Menéndez Pelayo nº 69,40.41206290978386,-3.6765887637889834,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1Wn8r29uoDdlgHBFecsw6PZc,120 - Metro Palos de la Frontera,120,1526,Calle Palos de la Frontera nº 27,40.403090451430614,-3.6948251018524214,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1uX7sf8QT6bXB7gPfs7iZozS,24 - Palacio de Oriente,24,1427,Calle Carlos III nº 1,40.417767,-3.7106495,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1TSK0lk5F0wdyVidkK1CpUGq,478 - José del Hierro - Misterios,478,1959,Calle José del Hierro esquina con Arturo Soria,40.44152084,-3.6410572000000005,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1J3MDsFEW1Mmoy6bDUDfeKSH,"387 - Isabelita Usera, 44",387,1954,"Calle Isabelita Usera, 44",40.38272256,-3.7077397199999997,false,active,physical
